Species,Prepartum1,Prepartum2,Prepartum3,Prepartum4,Prepartum5,Prepartum6
Klebsiella pneumoniae,0.12686,0.06104,0.20982,0.18563,0.06306,0.19007
Micromonospora coxensis,0.00952,0.02921,0.07147,0.09464,0.10727,0.08646
Bradyrhizobium sp. CCBAU 51765,0.04922,0.09365,0.04503,0.04421,0.0517,0.03396
Arthrobacter antioxidans,0.02657,0.03789,0.05159,0.05834,0.08373,0.05595
Curtobacterium flaccumfaciens,0.06421,0.05369,0.00948,0.06917,0.01864,0.00015
Bradyrhizobium genosp. L,0.02727,0.06782,0.00086,0.00085,0.00131,0.00093
Bradyrhizobium sp. 195,0,0.00235,0,0.00991,0.0111,0.02366
Deinococcus geothermalis,0.00018,0.00006,0.02267,0.02163,0.00216,0.00006
Pararhizobium sp. BT-229,0.02342,0.01881,0.00056,0.00041,0.00051,0.00063
Streptomyces sp. MMBL 11-1,0.00107,0.00311,0.0055,0.01007,0.01275,0.00828
Paraburkholderia tropica,0.00406,0.00592,0.00567,0.00644,0.00622,0.0046
Pasteurella multocida,0.00907,0.00668,0.00411,0.00722,0.00425,0.00095
Shinella sp. HZN7,0.00628,0.02178,0.00009,0.00007,0.00009,0.00002
Bradyrhizobium sp. SK17,0.01957,0.00423,0.00197,0.00044,0.00048,0.00065
Agrobacterium vaccinii,0.0106,0.0159,0.00012,0.00007,0.00019,0.00012
Lysobacter enzymogenes,0.00087,0.00153,0.00276,0.00713,0.00937,0.00522
Agrobacterium tumefaciens,0.00981,0.01611,0.00005,0.00013,0.00011,0.00006
Subtercola sp. PAMC28395,0.00403,0.00537,0.00357,0.00446,0.00435,0.00421
Bradyrhizobium sp. CCBAU 53421,0.01417,0.00493,0.00271,0.00075,0.00059,0.0009
Stenotrophomonas maltophilia,0.00086,0.00073,0.00137,0.00077,0.00135,0.01725
Crossiella equi,0.00322,0.0038,0.00278,0.00387,0.00406,0.0043
Ensifer adhaerens,0.00396,0.01395,0.00012,0.00006,0.00005,0.00003
Actinomadura sp. WMMB 499,0.0023,0.00253,0.00256,0.00398,0.00338,0.00309
Salmonella enterica,0.00328,0.00136,0.00446,0.00509,0,0.00286
Streptomyces sp. SUK 48,0.00112,0.00145,0.00208,0.00364,0.00369,0.00354
Streptomyces lydicus,0.00079,0.00263,0.00034,0.00244,0.00334,0.00515
Methylobacterium currus,0.00516,0.00851,0.00027,0.00004,0.00011,0.00025
Raineyella fluvialis,0.00089,0.00231,0.00246,0.00278,0.00322,0.00267
Ralstonia insidiosa,0.00184,0.00218,0.00251,0.00253,0.00249,0.0019
Phyllobacterium sp. T1293,0.00353,0.00877,0.00007,0.00007,0.00005,0.00004
Puccinia triticina,0.0012,0.00203,0.00227,0.00208,0.00245,0.00182
Candidatus Paracaedibacter acanthamoebae,0.00161,0.0014,0.00271,0.00216,0.00154,0.0024
Bradyrhizobium quebecense,0.00807,0.00321,0.00013,0.00006,0.0001,0.00009
Streptomyces sp. WY228,0.00028,0.00082,0.00171,0.00306,0.00345,0.00206
Capillimicrobium parvum,0.0005,0.00106,0.00154,0.00204,0.00323,0.00275
Citrobacter freundii,0.0008,0.00096,0.00389,0.00109,0.003,0.00125
Bradyrhizobium betae,0.01053,0,0.00014,0,0,0
Pseudomonas syringae,0.00127,0.00176,0.0021,0.0016,0.002,0.00185
Pseudomonas sp. TKP,0.00143,0.00122,0.00216,0.00146,0.00296,0.00133
Kazachstania africana,0.00113,0.00164,0.00146,0.00158,0.0016,0.0015
Rhizobium gallicum,0,0.00852,0.00004,0,0.00002,0.00004
Desulfuromonas versatilis,0.00003,0.00002,0.00399,0.00414,0.00036,0
Serratia marcescens,0.00076,0.00098,0.00226,0.00093,0.00241,0.00099
Bradyrhizobium sp. 41S5,0.00584,0,0.00104,0,0.00077,0
Streptomyces calvus,0.00029,0.0004,0.00067,0.0019,0.0021,0.00208
Neurospora crassa,0.00079,0.00141,0.00127,0.00106,0.00145,0.00136
Rhizobium leguminosarum,0.00365,0.00352,0,0.00007,0,0.00003
Streptosporangium roseum,0.00024,0.00059,0.00103,0.00167,0.00202,0.00164
Bartonella quintana,0.00311,0.00259,0.0003,0.00022,0,0.00008
